# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "14:15:18.100", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	526	1023	579	
8	0	0	0	0	527	1023	577	
9	0	0	0	0	530	1023	577	
10	0	0	0	0	533	1023	577	
11	0	0	0	0	536	1023	577	
12	0	0	0	0	538	1023	578	
13	0	0	0	0	542	1023	578	
14	0	0	0	0	546	1023	578	
15	0	0	0	0	545	1023	578	
0	0	0	0	0	541	1023	578	
1	0	0	0	0	533	1023	578	
2	0	0	0	0	523	1023	577	
3	0	0	0	0	509	1023	578	
4	0	0	0	0	495	1023	579	
5	0	0	0	0	484	1023	579	
6	0	0	0	0	477	1023	579	
7	0	0	0	0	476	1023	577	
8	0	0	0	0	476	1023	578	
9	0	0	0	0	477	1023	580	
10	0	0	0	0	482	1023	579	
11	0	0	0	0	484	1023	577	
12	0	0	0	0	487	1023	577	
13	0	0	0	0	490	1023	578	
14	0	0	0	0	495	1023	580	
15	0	0	0	0	498	1023	579	
0	0	0	0	0	499	1023	578	
1	0	0	0	0	502	1023	579	
2	0	0	0	0	504	1023	578	
3	0	0	0	0	506	1023	578	
4	0	0	0	0	507	1023	578	
5	0	0	0	0	508	1023	580	
6	0	0	0	0	511	1023	579	
7	0	0	0	0	511	1023	578	
8	0	0	0	0	510	1023	577	
9	0	0	0	0	509	1023	578	
10	0	0	0	0	508	1023	577	
11	0	0	0	0	510	1023	578	
12	0	0	0	0	510	1023	578	
13	0	0	0	0	510	1023	578	
14	0	0	0	0	512	1023	578	
15	0	0	0	0	512	1023	578	
0	0	0	0	0	513	1023	578	
1	0	0	0	0	513	1023	579	
2	0	0	0	0	512	1023	579	
3	0	0	0	0	513	1023	577	
4	0	0	0	0	513	1023	578	
5	0	0	0	0	514	1023	579	
6	0	0	0	0	515	1023	577	
7	0	0	0	0	512	1023	577	
8	0	0	0	0	514	1023	578	
9	0	0	0	0	515	1023	578	
10	0	0	0	0	515	1023	578	
11	0	0	0	0	512	1023	578	
12	0	0	0	0	510	1023	577	
13	0	0	0	0	518	1023	578	
14	0	0	0	0	527	1023	579	
15	0	0	0	0	531	1023	577	
0	0	0	0	0	531	1023	578	
1	0	0	0	0	527	1023	578	
2	0	0	0	0	526	1023	578	
3	0	0	0	0	517	1023	577	
4	0	0	0	0	510	1023	577	
5	0	0	0	0	507	1023	578	
6	0	0	0	0	506	1023	578	
7	0	0	0	0	508	1023	578	
8	0	0	0	0	508	1023	578	
9	0	0	0	0	511	1023	579	
10	0	0	0	0	512	1023	577	
11	0	0	0	0	507	1023	577	
12	0	0	0	0	581	1023	575	
13	0	0	0	0	729	1023	578	
14	0	0	0	0	591	1023	578	
15	0	0	0	0	388	1023	579	
0	0	0	0	0	421	1023	577	
1	0	0	0	0	486	1023	578	
2	0	0	0	0	496	1023	577	
3	0	0	0	0	502	1023	576	
4	0	0	0	0	507	1023	576	
5	0	0	0	0	511	1023	578	
6	0	0	0	0	515	1023	579	
7	0	0	0	0	518	1023	579	
8	0	0	0	0	521	1023	578	
9	0	0	0	0	524	1023	578	
10	0	0	0	0	526	1023	577	
11	0	0	0	0	529	1023	577	
12	0	0	0	0	532	1023	579	
13	0	0	0	0	533	1023	580	
14	0	0	0	0	536	1023	579	
15	0	0	0	0	539	1023	577	
0	0	0	0	0	542	1023	577	
1	0	0	0	0	543	1023	578	
2	0	0	0	0	547	1023	578	
3	0	0	0	0	551	1023	577	
4	0	0	0	0	553	1023	578	
5	0	0	0	0	555	1023	578	
6	0	0	0	0	552	1023	578	
7	0	0	0	0	547	1023	577	
8	0	0	0	0	536	1023	578	
9	0	0	0	0	526	1023	579	
10	0	0	0	0	511	1023	579	
11	0	0	0	0	495	1023	577	
12	0	0	0	0	485	1023	577	
13	0	0	0	0	478	1023	579	
14	0	0	0	0	476	1023	578	
15	0	0	0	0	480	1023	578	
0	0	0	0	0	485	1023	578	
1	0	0	0	0	491	1023	577	
2	0	0	0	0	496	1023	575	
3	0	0	0	0	501	1023	578	
4	0	0	0	0	507	1023	579	
5	0	0	0	0	511	1023	579	
6	0	0	0	0	515	1023	578	
7	0	0	0	0	519	1023	577	
8	0	0	0	0	518	1023	577	
9	0	0	0	0	521	1023	579	
10	0	0	0	0	523	1023	579	
11	0	0	0	0	526	1023	579	
12	0	0	0	0	527	1023	578	
13	0	0	0	0	526	1023	578	
14	0	0	0	0	527	1023	577	
15	0	0	0	0	529	1023	578	
0	0	0	0	0	530	1023	578	
1	0	0	0	0	533	1023	579	
2	0	0	0	0	536	1023	577	
3	0	0	0	0	538	1023	578	
4	0	0	0	0	539	1023	578	
5	0	0	0	0	537	1023	578	
6	0	0	0	0	537	1023	578	
7	0	0	0	0	536	1023	577	
8	0	0	0	0	534	1023	577	
9	0	0	0	0	529	1023	577	
10	0	0	0	0	524	1023	577	
11	0	0	0	0	520	1023	578	
12	0	0	0	0	517	1023	577	
13	0	0	0	0	515	1023	579	
14	0	0	0	0	512	1023	578	
15	0	0	0	0	514	1023	577	
0	0	0	0	0	523	1023	576	
1	0	0	0	0	528	1023	577	
2	0	0	0	0	536	1023	577	
3	0	0	0	0	533	1023	577	
4	0	0	0	0	529	1023	577	
5	0	0	0	0	525	1023	578	
6	0	0	0	0	517	1023	578	
7	0	0	0	0	512	1023	577	
8	0	0	0	0	513	1023	576	
9	0	0	0	0	512	1023	576	
10	0	0	0	0	514	1023	577	
11	0	0	0	0	512	1023	577	
12	0	0	0	0	514	1023	577	
13	0	0	0	0	516	1023	578	
14	0	0	0	0	519	1023	577	
15	0	0	0	0	600	1023	575	
0	0	0	0	0	728	1023	576	
1	0	0	0	0	560	1023	577	
2	0	0	0	0	362	1023	576	
3	0	0	0	0	398	1023	575	
4	0	0	0	0	491	1023	576	
5	0	0	0	0	509	1023	577	
6	0	0	0	0	517	1023	576	
7	0	0	0	0	523	1023	575	
8	0	0	0	0	526	1023	577	
9	0	0	0	0	529	1023	578	
10	0	0	0	0	529	1023	577	
11	0	0	0	0	530	1023	577	
12	0	0	0	0	529	1023	576	
13	0	0	0	0	531	1023	576	
14	0	0	0	0	530	1023	576	
15	0	0	0	0	531	1023	577	
0	0	0	0	0	529	1023	578	
1	0	0	0	0	529	1023	578	
2	0	0	0	0	529	1023	577	
3	0	0	0	0	528	1023	576	
4	0	0	0	0	530	1023	576	
5	0	0	0	0	532	1023	578	
6	0	0	0	0	533	1023	577	
7	0	0	0	0	534	1023	576	
8	0	0	0	0	532	1023	576	
9	0	0	0	0	529	1023	577	
10	0	0	0	0	523	1023	578	
11	0	0	0	0	515	1023	576	
12	0	0	0	0	505	1023	577	
13	0	0	0	0	491	1023	576	
14	0	0	0	0	478	1023	577	
15	0	0	0	0	469	1023	577	
0	0	0	0	0	463	1023	577	
1	0	0	0	0	463	1023	578	
2	0	0	0	0	465	1023	579	
3	0	0	0	0	469	1023	576	
4	0	0	0	0	473	1023	575	
5	0	0	0	0	479	1023	578	
6	0	0	0	0	484	1023	579	
7	0	0	0	0	490	1023	577	
8	0	0	0	0	493	1023	577	
9	0	0	0	0	499	1023	577	
10	0	0	0	0	504	1023	577	
11	0	0	0	0	508	1023	576	
12	0	0	0	0	509	1023	577	
13	0	0	0	0	511	1023	577	
14	0	0	0	0	511	1023	576	
15	0	0	0	0	507	1023	577	
0	0	0	0	0	505	1023	577	
1	0	0	0	0	504	1023	577	
2	0	0	0	0	503	1023	576	
3	0	0	0	0	501	1023	577	
4	0	0	0	0	499	1023	577	
5	0	0	0	0	500	1023	577	
6	0	0	0	0	498	1023	577	
7	0	0	0	0	496	1023	576	
8	0	0	0	0	496	1023	576	
9	0	0	0	0	498	1023	578	
10	0	0	0	0	495	1023	577	
11	0	0	0	0	496	1023	577	
12	0	0	0	0	493	1023	577	
13	0	0	0	0	490	1023	577	
14	0	0	0	0	488	1023	577	
15	0	0	0	0	497	1023	577	
0	0	0	0	0	504	1023	577	
1	0	0	0	0	509	1023	576	
2	0	0	0	0	503	1023	577	
3	0	0	0	0	500	1023	576	
4	0	0	0	0	489	1023	577	
5	0	0	0	0	482	1023	578	
6	0	0	0	0	475	1023	577	
7	0	0	0	0	472	1023	576	
8	0	0	0	0	473	1023	576	
9	0	0	0	0	475	1023	577	
10	0	0	0	0	476	1023	577	
11	0	0	0	0	476	1023	576	
12	0	0	0	0	475	1023	576	
13	0	0	0	0	506	1023	577	
14	0	0	0	0	594	1023	576	
15	0	0	0	0	687	1023	575	
0	0	0	0	0	436	1023	577	
1	0	0	0	0	312	1023	577	
2	0	0	0	0	369	1023	575	
3	0	0	0	0	450	1023	577	
4	0	0	0	0	470	1023	578	
5	0	0	0	0	477	1023	577	
6	0	0	0	0	481	1023	575	
7	0	0	0	0	484	1023	575	
8	0	0	0	0	487	1023	577	
9	0	0	0	0	489	1023	579	
10	0	0	0	0	490	1023	577	
11	0	0	0	0	494	1023	575	
12	0	0	0	0	497	1023	575	
13	0	0	0	0	500	1023	577	
14	0	0	0	0	502	1023	577	
15	0	0	0	0	504	1023	578	
0	0	0	0	0	507	1023	577	
1	0	0	0	0	511	1023	577	
2	0	0	0	0	514	1023	577	
3	0	0	0	0	519	1023	577	
4	0	0	0	0	524	1023	577	
5	0	0	0	0	528	1023	577	
6	0	0	0	0	532	1023	577	
7	0	0	0	0	534	1023	575	
8	0	0	0	0	530	1023	577	
9	0	0	0	0	527	1023	579	
10	0	0	0	0	518	1023	578	
11	0	0	0	0	505	1023	576	
12	0	0	0	0	490	1023	576	
13	0	0	0	0	477	1023	577	
14	0	0	0	0	467	1023	579	
15	0	0	0	0	461	1023	578	
0	0	0	0	0	460	1023	578	
1	0	0	0	0	462	1023	577	
2	0	0	0	0	465	1023	576	
3	0	0	0	0	470	1023	575	
4	0	0	0	0	476	1023	579	
5	0	0	0	0	480	1023	579	
6	0	0	0	0	485	1023	578	
7	0	0	0	0	489	1023	578	
8	0	0	0	0	494	1023	578	
9	0	0	0	0	499	1023	578	
10	0	0	0	0	502	1023	578	
11	0	0	0	0	503	1023	577	
12	0	0	0	0	506	1023	577	
13	0	0	0	0	508	1023	578	
14	0	0	0	0	509	1023	577	
15	0	0	0	0	510	1023	577	
0	0	0	0	0	510	1023	577	
1	0	0	0	0	511	1023	578	
2	0	0	0	0	510	1023	578	
3	0	0	0	0	510	1023	576	
4	0	0	0	0	511	1023	577	
5	0	0	0	0	512	1023	578	
6	0	0	0	0	512	1023	577	
7	0	0	0	0	514	1023	576	
8	0	0	0	0	516	1023	577	
9	0	0	0	0	517	1023	577	
10	0	0	0	0	519	1023	578	
11	0	0	0	0	519	1023	577	
12	0	0	0	0	518	1023	577	
13	0	0	0	0	518	1023	577	
14	0	0	0	0	525	1023	578	
15	0	0	0	0	537	1023	576	
0	0	0	0	0	543	1023	578	
1	0	0	0	0	540	1023	578	
2	0	0	0	0	535	1023	577	
3	0	0	0	0	530	1023	576	
4	0	0	0	0	523	1023	577	
5	0	0	0	0	518	1023	577	
6	0	0	0	0	517	1023	577	
7	0	0	0	0	517	1023	577	
8	0	0	0	0	519	1023	577	
9	0	0	0	0	519	1023	578	
10	0	0	0	0	522	1023	577	
11	0	0	0	0	521	1023	577	
12	0	0	0	0	526	1023	576	
13	0	0	0	0	613	1023	578	
14	0	0	0	0	749	1023	577	
15	0	0	0	0	563	1023	577	
0	0	0	0	0	382	1023	577	
1	0	0	0	0	417	1023	578	
2	0	0	0	0	489	1023	578	
3	0	0	0	0	502	1023	577	
4	0	0	0	0	507	1023	576	
5	0	0	0	0	511	1023	577	
6	0	0	0	0	514	1023	578	
7	0	0	0	0	519	1023	578	
8	0	0	0	0	519	1023	577	
9	0	0	0	0	521	1023	575	
10	0	0	0	0	521	1023	575	
11	0	0	0	0	524	1023	576	
12	0	0	0	0	524	1023	578	
13	0	0	0	0	526	1023	579	
14	0	0	0	0	527	1023	578	
15	0	0	0	0	527	1023	575	
0	0	0	0	0	529	1023	575	
1	0	0	0	0	532	1023	577	
2	0	0	0	0	534	1023	577	
3	0	0	0	0	537	1023	576	
4	0	0	0	0	541	1023	576	
5	0	0	0	0	543	1023	576	
6	0	0	0	0	544	1023	577	
7	0	0	0	0	541	1023	577	
8	0	0	0	0	536	1023	577	
9	0	0	0	0	530	1023	577	
10	0	0	0	0	519	1023	576	
11	0	0	0	0	506	1023	576	
12	0	0	0	0	492	1023	575	
13	0	0	0	0	484	1023	577	
14	0	0	0	0	480	1023	576	
15	0	0	0	0	480	1023	576	
0	0	0	0	0	483	1023	576	
1	0	0	0	0	487	1023	579	
2	0	0	0	0	494	1023	576	
3	0	0	0	0	498	1023	575	
4	0	0	0	0	503	1023	576	
5	0	0	0	0	509	1023	578	
6	0	0	0	0	514	1023	577	
7	0	0	0	0	519	1023	576	
8	0	0	0	0	523	1023	576	
9	0	0	0	0	528	1023	576	
10	0	0	0	0	530	1023	577	
11	0	0	0	0	532	1023	577	
12	0	0	0	0	534	1023	577	
13	0	0	0	0	532	1023	578	
14	0	0	0	0	530	1023	576	
15	0	0	0	0	526	1023	576	
0	0	0	0	0	524	1023	577	
1	0	0	0	0	524	1023	577	
2	0	0	0	0	521	1023	577	
3	0	0	0	0	518	1023	576	
4	0	0	0	0	516	1023	576	
5	0	0	0	0	515	1023	577	
6	0	0	0	0	515	1023	577	
7	0	0	0	0	513	1023	576	
8	0	0	0	0	510	1023	577	
9	0	0	0	0	509	1023	578	
10	0	0	0	0	509	1023	577	
11	0	0	0	0	509	1023	577	
12	0	0	0	0	506	1023	577	
13	0	0	0	0	506	1023	577	
14	0	0	0	0	508	1023	576	
15	0	0	0	0	521	1023	577	
0	0	0	0	0	525	1023	576	
1	0	0	0	0	523	1023	577	
2	0	0	0	0	518	1023	576	
3	0	0	0	0	514	1023	577	
4	0	0	0	0	505	1023	577	
5	0	0	0	0	499	1023	576	
6	0	0	0	0	494	1023	576	
7	0	0	0	0	495	1023	576	
8	0	0	0	0	496	1023	577	
9	0	0	0	0	496	1023	578	
10	0	0	0	0	497	1023	578	
11	0	0	0	0	500	1023	576	
12	0	0	0	0	493	1023	577	
13	0	0	0	0	571	1023	576	
14	0	0	0	0	713	1023	577	
15	0	0	0	0	609	1023	576	
0	0	0	0	0	374	1023	577	
1	0	0	0	0	387	1023	577	
2	0	0	0	0	468	1023	577	
3	0	0	0	0	486	1023	577	
4	0	0	0	0	492	1023	575	
5	0	0	0	0	496	1023	576	
6	0	0	0	0	502	1023	578	
7	0	0	0	0	506	1023	579	
8	0	0	0	0	508	1023	576	
9	0	0	0	0	511	1023	575	
10	0	0	0	0	512	1023	576	
11	0	0	0	0	513	1023	576	
12	0	0	0	0	515	1023	577	
13	0	0	0	0	518	1023	579	
14	0	0	0	0	521	1023	578	
15	0	0	0	0	522	1023	576	
0	0	0	0	0	525	1023	575	
1	0	0	0	0	529	1023	578	
2	0	0	0	0	534	1023	578	
3	0	0	0	0	537	1023	577	
4	0	0	0	0	540	1023	576	
5	0	0	0	0	545	1023	576	
6	0	0	0	0	547	1023	576	
7	0	0	0	0	545	1023	576	
8	0	0	0	0	540	1023	576	
9	0	0	0	0	531	1023	576	
10	0	0	0	0	519	1023	576	
11	0	0	0	0	505	1023	576	
12	0	0	0	0	489	1023	577	
13	0	0	0	0	479	1023	577	
14	0	0	0	0	472	1023	577	
15	0	0	0	0	469	1023	575	
0	0	0	0	0	469	1023	576	
1	0	0	0	0	473	1023	577	
2	0	0	0	0	478	1023	577	
3	0	0	0	0	480	1023	575	
4	0	0	0	0	484	1023	576	
5	0	0	0	0	488	1023	578	
6	0	0	0	0	493	1023	578	
7	0	0	0	0	495	1023	576	
8	0	0	0	0	496	1023	576	
9	0	0	0	0	500	1023	577	
10	0	0	0	0	503	1023	577	
11	0	0	0	0	506	1023	577	
12	0	0	0	0	508	1023	576	
13	0	0	0	0	508	1023	576	
14	0	0	0	0	512	1023	576	
15	0	0	0	0	512	1023	576	
0	0	0	0	0	512	1023	576	
1	0	0	0	0	511	1023	577	
2	0	0	0	0	512	1023	577	
3	0	0	0	0	511	1023	576	
4	0	0	0	0	511	1023	577	
5	0	0	0	0	513	1023	576	
6	0	0	0	0	514	1023	577	
7	0	0	0	0	513	1023	576	
8	0	0	0	0	514	1023	576	
9	0	0	0	0	514	1023	577	
10	0	0	0	0	514	1023	576	
11	0	0	0	0	514	1023	577	
12	0	0	0	0	511	1023	576	
13	0	0	0	0	512	1023	577	
14	0	0	0	0	510	1023	577	
15	0	0	0	0	512	1023	576	
0	0	0	0	0	526	1023	576	
1	0	0	0	0	530	1023	577	
2	0	0	0	0	529	1023	577	
3	0	0	0	0	524	1023	576	
4	0	0	0	0	522	1023	576	
5	0	0	0	0	516	1023	578	
6	0	0	0	0	509	1023	577	
7	0	0	0	0	506	1023	575	
8	0	0	0	0	504	1023	576	
9	0	0	0	0	505	1023	577	
10	0	0	0	0	505	1023	576	
11	0	0	0	0	507	1023	576	
12	0	0	0	0	510	1023	576	
13	0	0	0	0	503	1023	577	
14	0	0	0	0	575	1023	576	
15	0	0	0	0	698	1023	576	
0	0	0	0	0	648	1023	575	
1	0	0	0	0	385	1023	576	
2	0	0	0	0	376	1023	577	
3	0	0	0	0	460	1023	576	
4	0	0	0	0	493	1023	577	
5	0	0	0	0	504	1023	577	
6	0	0	0	0	509	1023	575	
7	0	0	0	0	512	1023	575	
8	0	0	0	0	514	1023	577	
9	0	0	0	0	517	1023	577	
10	0	0	0	0	519	1023	576	
11	0	0	0	0	520	1023	574	
12	0	0	0	0	522	1023	575	
13	0	0	0	0	524	1023	577	
14	0	0	0	0	525	1023	577	
15	0	0	0	0	527	1023	577	
0	0	0	0	0	528	1023	577	
1	0	0	0	0	531	1023	576	
2	0	0	0	0	533	1023	575	
3	0	0	0	0	536	1023	575	
4	0	0	0	0	539	1023	575	
5	0	0	0	0	542	1023	577	
6	0	0	0	0	547	1023	575	
7	0	0	0	0	549	1023	575	
8	0	0	0	0	547	1023	575	
9	0	0	0	0	544	1023	577	
10	0	0	0	0	536	1023	577	
11	0	0	0	0	526	1023	576	
12	0	0	0	0	509	1023	576	
13	0	0	0	0	491	1023	577	
14	0	0	0	0	478	1023	577	
15	0	0	0	0	470	1023	576	
0	0	0	0	0	468	1023	577	
1	0	0	0	0	467	1023	578	
2	0	0	0	0	471	1023	577	
3	0	0	0	0	475	1023	575	
4	0	0	0	0	479	1023	575	
5	0	0	0	0	481	1023	577	
6	0	0	0	0	485	1023	578	
7	0	0	0	0	492	1023	577	
8	0	0	0	0	493	1023	577	
9	0	0	0	0	497	1023	578	
10	0	0	0	0	501	1023	576	
11	0	0	0	0	504	1023	576	
12	0	0	0	0	507	1023	577	
13	0	0	0	0	508	1023	577	
14	0	0	0	0	509	1023	577	
15	0	0	0	0	512	1023	575	
0	0	0	0	0	512	1023	577	
1	0	0	0	0	511	1023	578	
2	0	0	0	0	511	1023	577	
3	0	0	0	0	511	1023	577	
4	0	0	0	0	511	1023	577	
5	0	0	0	0	511	1023	578	
6	0	0	0	0	511	1023	577	
7	0	0	0	0	511	1023	577	
8	0	0	0	0	514	1023	577	
9	0	0	0	0	516	1023	577	
10	0	0	0	0	514	1023	577	
11	0	0	0	0	515	1023	576	
12	0	0	0	0	515	1023	577	
13	0	0	0	0	515	1023	577	
14	0	0	0	0	515	1023	576	
15	0	0	0	0	514	1023	576	
0	0	0	0	0	516	1023	577	
1	0	0	0	0	516	1023	578	
2	0	0	0	0	513	1023	577	
3	0	0	0	0	512	1023	576	
4	0	0	0	0	513	1023	577	
5	0	0	0	0	526	1023	577	
6	0	0	0	0	533	1023	577	
7	0	0	0	0	534	1023	575	
8	0	0	0	0	527	1023	577	
9	0	0	0	0	525	1023	577	
10	0	0	0	0	516	1023	577	
11	0	0	0	0	510	1023	576	
12	0	0	0	0	505	1023	576	
13	0	0	0	0	503	1023	577	
14	0	0	0	0	503	1023	576	
15	0	0	0	0	505	1023	576	
0	0	0	0	0	507	1023	575	
1	0	0	0	0	509	1023	577	
2	0	0	0	0	497	1023	577	
3	0	0	0	0	548	1023	575	
4	0	0	0	0	665	1023	576	
5	0	0	0	0	719	1023	576	
6	0	0	0	0	457	1023	576	
7	0	0	0	0	376	1023	576	
8	0	0	0	0	444	1023	577	
9	0	0	0	0	481	1023	578	
10	0	0	0	0	492	1023	575	
11	0	0	0	0	499	1023	575	
12	0	0	0	0	504	1023	577	
13	0	0	0	0	509	1023	577	
14	0	0	0	0	512	1023	576	
15	0	0	0	0	513	1023	576	
0	0	0	0	0	514	1023	575	
1	0	0	0	0	518	1023	576	
2	0	0	0	0	519	1023	576	
3	0	0	0	0	520	1023	578	
4	0	0	0	0	523	1023	577	
5	0	0	0	0	526	1023	577	
6	0	0	0	0	528	1023	576	
7	0	0	0	0	530	1023	575	
8	0	0	0	0	533	1023	576	
9	0	0	0	0	536	1023	577	
10	0	0	0	0	541	1023	576	
11	0	0	0	0	545	1023	575	
12	0	0	0	0	547	1023	575	
13	0	0	0	0	547	1023	577	
14	0	0	0	0	543	1023	577	
15	0	0	0	0	539	1023	576	
0	0	0	0	0	531	1023	575	
1	0	0	0	0	516	1023	577	
2	0	0	0	0	500	1023	575	
3	0	0	0	0	484	1023	577	
4	0	0	0	0	475	1023	577	
5	0	0	0	0	470	1023	578	
6	0	0	0	0	471	1023	577	
7	0	0	0	0	472	1023	577	
8	0	0	0	0	477	1023	577	
9	0	0	0	0	481	1023	578	
10	0	0	0	0	485	1023	575	
11	0	0	0	0	487	1023	575	
12	0	0	0	0	490	1023	577	
13	0	0	0	0	494	1023	579	
14	0	0	0	0	497	1023	577	
15	0	0	0	0	500	1023	576	
0	0	0	0	0	503	1023	575	
1	0	0	0	0	505	1023	578	
2	0	0	0	0	508	1023	578	
3	0	0	0	0	510	1023	577	
4	0	0	0	0	511	1023	576	
5	0	0	0	0	512	1023	577	
6	0	0	0	0	513	1023	577	
7	0	0	0	0	513	1023	576	
8	0	0	0	0	513	1023	576	
9	0	0	0	0	513	1023	577	
10	0	0	0	0	516	1023	577	
11	0	0	0	0	517	1023	576	
12	0	0	0	0	515	1023	576	
13	0	0	0	0	518	1023	577	
14	0	0	0	0	516	1023	577	
15	0	0	0	0	516	1023	576	
0	0	0	0	0	515	1023	577	
1	0	0	0	0	516	1023	577	
2	0	0	0	0	516	1023	577	
3	0	0	0	0	515	1023	577	
4	0	0	0	0	516	1023	577	
5	0	0	0	0	516	1023	578	
6	0	0	0	0	515	1023	577	
7	0	0	0	0	515	1023	576	
8	0	0	0	0	513	1023	576	
9	0	0	0	0	515	1023	577	
10	0	0	0	0	516	1023	577	
11	0	0	0	0	516	1023	577	
12	0	0	0	0	515	1023	576	
13	0	0	0	0	515	1023	577	
14	0	0	0	0	513	1023	577	
15	0	0	0	0	513	1023	576	
0	0	0	0	0	527	1023	577	
1	0	0	0	0	529	1023	576	
2	0	0	0	0	531	1023	576	
3	0	0	0	0	524	1023	575	
4	0	0	0	0	523	1023	576	
5	0	0	0	0	516	1023	577	
6	0	0	0	0	510	1023	576	
7	0	0	0	0	504	1023	575	
8	0	0	0	0	502	1023	576	
9	0	0	0	0	504	1023	577	
10	0	0	0	0	504	1023	576	
11	0	0	0	0	505	1023	575	
12	0	0	0	0	507	1023	575	
13	0	0	0	0	499	1023	576	
14	0	0	0	0	529	1023	575	
15	0	0	0	0	632	1023	575	
0	0	0	0	0	746	1023	575	
1	0	0	0	0	499	1023	576	
2	0	0	0	0	377	1023	575	
3	0	0	0	0	424	1023	575	
4	0	0	0	0	478	1023	576	
5	0	0	0	0	489	1023	576	
6	0	0	0	0	495	1023	575	
7	0	0	0	0	500	1023	575	
8	0	0	0	0	505	1023	576	
9	0	0	0	0	508	1023	576	
10	0	0	0	0	511	1023	575	
11	0	0	0	0	513	1023	574	
12	0	0	0	0	513	1023	574	
13	0	0	0	0	515	1023	575	
14	0	0	0	0	518	1023	577	
15	0	0	0	0	519	1023	576	
0	0	0	0	0	520	1023	575	
1	0	0	0	0	523	1023	575	
2	0	0	0	0	525	1023	575	
3	0	0	0	0	530	1023	574	
4	0	0	0	0	534	1023	576	
5	0	0	0	0	538	1023	576	
6	0	0	0	0	542	1023	575	
7	0	0	0	0	547	1023	575	
8	0	0	0	0	548	1023	575	
9	0	0	0	0	546	1023	575	
10	0	0	0	0	541	1023	575	
11	0	0	0	0	533	1023	575	
12	0	0	0	0	520	1023	575	
13	0	0	0	0	502	1023	576	
14	0	0	0	0	487	1023	575	
15	0	0	0	0	474	1023	575	
0	0	0	0	0	467	1023	575	
1	0	0	0	0	467	1023	575	
2	0	0	0	0	468	1023	576	
3	0	0	0	0	470	1023	576	
4	0	0	0	0	473	1023	576	
5	0	0	0	0	479	1023	575	
6	0	0	0	0	481	1023	574	
7	0	0	0	0	485	1023	575	
8	0	0	0	0	489	1023	577	
9	0	0	0	0	493	1023	577	
10	0	0	0	0	496	1023	575	
11	0	0	0	0	499	1023	574	
12	0	0	0	0	500	1023	575	
13	0	0	0	0	504	1023	577	
14	0	0	0	0	505	1023	577	
15	0	0	0	0	507	1023	576	
0	0	0	0	0	511	1023	575	
1	0	0	0	0	511	1023	576	
2	0	0	0	0	511	1023	577	
3	0	0	0	0	511	1023	576	
4	0	0	0	0	511	1023	575	
5	0	0	0	0	511	1023	576	
6	0	0	0	0	512	1023	576	
7	0	0	0	0	511	1023	575	
8	0	0	0	0	512	1023	575	
9	0	0	0	0	512	1023	576	
10	0	0	0	0	513	1023	576	
11	0	0	0	0	514	1023	575	
12	0	0	0	0	513	1023	575	
13	0	0	0	0	514	1023	576	
14	0	0	0	0	514	1023	576	
15	0	0	0	0	514	1023	575	
0	0	0	0	0	515	1023	576	
1	0	0	0	0	515	1023	577	
2	0	0	0	0	515	1023	576	
3	0	0	0	0	515	1023	575	
4	0	0	0	0	516	1023	576	
5	0	0	0	0	515	1023	576	
6	0	0	0	0	515	1023	576	
7	0	0	0	0	512	1023	575	
8	0	0	0	0	511	1023	575	
9	0	0	0	0	519	1023	576	
10	0	0	0	0	525	1023	576	
11	0	0	0	0	531	1023	575	
12	0	0	0	0	523	1023	575	
13	0	0	0	0	521	1023	576	
14	0	0	0	0	515	1023	576	
15	0	0	0	0	510	1023	577	
0	0	0	0	0	503	1023	575	
1	0	0	0	0	498	1023	575	
2	0	0	0	0	499	1023	576	
3	0	0	0	0	498	1023	575	
4	0	0	0	0	499	1023	576	
5	0	0	0	0	502	1023	575	
6	0	0	0	0	504	1023	576	
7	0	0	0	0	499	1023	575	
8	0	0	0	0	573	1023	575	
9	0	0	0	0	702	1023	576	
10	0	0	0	0	637	1023	575	
11	0	0	0	0	391	1023	575	
12	0	0	0	0	390	1023	576	
13	0	0	0	0	468	1023	577	
14	0	0	0	0	492	1023	577	
15	0	0	0	0	504	1023	575	
0	0	0	0	0	511	1023	575	
1	0	0	0	0	517	1023	576	
2	0	0	0	0	522	1023	576	
3	0	0	0	0	525	1023	576	
4	0	0	0	0	527	1023	576	
5	0	0	0	0	527	1023	575	
6	0	0	0	0	528	1023	575	
7	0	0	0	0	526	1023	574	
8	0	0	0	0	525	1023	576	
9	0	0	0	0	528	1023	579	
10	0	0	0	0	529	1023	577	
11	0	0	0	0	531	1023	576	
12	0	0	0	0	534	1023	575	
